ts_code,close_20210705,close_20210730,rate
603860.SH,20.84,19.07,-0.08493282149712089
603861.SH,8.4,9.15,0.08928571428571419
603863.SH,8.24,7.72,-0.06310679611650494
603866.SH,30.59,27.66,-0.09578293559986928
603867.SH,26.0,30.03,0.15500000000000003
603868.SH,41.05,38.77,-0.05554202192448221
603869.SH,8.89,8.89,0.0
603871.SH,16.22,16.14,-0.004932182490752002
603876.SH,27.79,34.65,0.24685138539042817
603877.SH,50.88,49.1,-0.03498427672955973
603878.SH,7.36,6.57,-0.10733695652173914
603879.SH,7.44,7.4,-0.005376344086021501
603880.SH,7.13,6.99,-0.019635343618513268
603881.SH,34.24,28.69,-0.16209112149532712
603882.SH,142.12,132.57,-0.06719673515339153
603883.SH,52.05,43.76,-0.15926993275696444
603885.SH,14.66,11.81,-0.19440654843110505
603886.SH,17.08,15.86,-0.0714285714285714
603887.SH,9.86,8.68,-0.11967545638945232
603888.SH,18.57,16.73,-0.0990845449649973
603889.SH,5.56,6.12,0.1007194244604317
603890.SH,12.67,12.11,-0.04419889502762431
603893.SH,141.8,172.52,0.2166431593794076
603895.SH,18.59,15.4,-0.17159763313609466
603896.SH,39.91,43.39,0.08719619143071933
603897.SH,24.62,28.77,0.16856214459788776
603898.SH,13.3,11.72,-0.11879699248120301
603899.SH,85.58,70.6,-0.17504089740593598
603900.SH,7.89,7.06,-0.10519645120405574
603901.SH,16.9,13.84,-0.18106508875739635
603903.SH,10.05,9.59,-0.04577114427860707
603906.SH,33.42,41.44,0.23997606223818058
603908.SH,24.23,22.39,-0.07593891869583158
603909.SH,14.93,16.9,0.131949095780308
603912.SH,16.07,15.89,-0.011200995644057188
603915.SH,37.65,42.11,0.11845949535192557
603916.SH,19.64,17.45,-0.11150712830957232
603917.SH,9.3,9.2,-0.010752688172043112
603918.SH,7.86,7.03,-0.1055979643765903
603919.SH,39.54,35.39,-0.1049570055639858
603920.SH,13.05,14.01,0.0735632183908046
603922.SH,15.29,16.32,0.0673642903858731
603926.SH,15.23,14.69,-0.035456336178594894
603927.SH,30.17,26.08,-0.13556513092475975
603928.SH,10.86,10.4,-0.04235727440147319
603929.SH,11.56,11.22,-0.02941176470588236
603931.SH,32.9,39.3,0.19452887537993924
603933.SH,15.87,14.66,-0.07624448645242587
603936.SH,11.6,12.57,0.08362068965517255
603937.SH,13.61,13.08,-0.03894195444526083
603938.SH,43.56,45.42,0.04269972451790638
603939.SH,52.8,48.79,-0.07594696969696968
603948.SH,18.61,18.95,0.018269747447608786
603949.SH,14.04,15.89,0.1317663817663819
603950.SH,18.85,18.39,-0.024403183023872677
603955.SH,13.3,12.69,-0.045864661654135386
603956.SH,18.17,15.68,-0.1370390753990095
603958.SH,9.23,7.4,-0.19826652221018415
603959.SH,10.3,14.47,0.40485436893203874
603960.SH,33.48,32.0,-0.04420549581839894
603963.SH,7.89,7.08,-0.1026615969581749
603966.SH,11.96,11.1,-0.07190635451505023
603967.SH,11.55,10.95,-0.051948051948052076
603968.SH,13.83,13.2,-0.045553145336225676
603969.SH,4.22,3.66,-0.1327014218009478
603970.SH,23.0,20.14,-0.12434782608695649
603976.SH,37.07,35.8,-0.03425950903695718
603977.SH,7.31,8.43,0.15321477428180574
603978.SH,18.06,17.79,-0.014950166112956742
603979.SH,18.08,21.45,0.18639380530973448
603980.SH,6.5,6.63,0.020000000000000018
603982.SH,17.01,15.0,-0.11816578483245155
603983.SH,51.04,38.43,-0.24706112852664575
603985.SH,16.73,17.12,0.023311416616855984
603986.SH,191.28,230.05,0.20268716018402344
603987.SH,24.87,21.1,-0.15158825894652184
603988.SH,16.06,16.31,0.015566625155666314
603989.SH,31.04,34.9,0.12435567010309279
603990.SH,24.29,24.42,0.005351996706463691
603991.SH,48.6,47.3,-0.026748971193415683
603992.SH,18.74,22.03,0.17556029882604074
603993.SH,5.59,6.91,0.23613595706618962
603995.SH,36.2,40.2,0.11049723756906071
603996.SH,2.76,2.3,-0.16666666666666663
603997.SH,8.17,8.92,0.09179926560587526
603998.SH,5.96,5.5,-0.07718120805369122
603999.SH,5.25,4.84,-0.0780952380952381
605001.SH,9.12,7.99,-0.12390350877192968
605003.SH,24.4,21.44,-0.121311475409836
605005.SH,16.09,16.01,-0.0049720323182099735
605006.SH,12.52,14.64,0.1693290734824282
605007.SH,18.98,16.19,-0.14699683877766068
605008.SH,19.0,17.38,-0.08526315789473693
605009.SH,69.93,58.88,-0.15801515801515809
605011.SH,11.83,17.62,0.4894336432797972
605016.SH,31.3,25.89,-0.17284345047923322
605018.SH,13.48,12.46,-0.07566765578635015
605050.SH,10.58,10.49,-0.008506616257088817
605055.SH,9.1,8.09,-0.11098901098901093
605058.SH,22.9,25.22,0.10131004366812224
605060.SH,15.71,14.39,-0.0840229153405474
605066.SH,13.0,17.6,0.3538461538461539
605068.SH,34.69,32.58,-0.060824445085038925
605077.SH,44.64,38.33,-0.14135304659498216
605080.SH,65.2,54.95,-0.15720858895705525
605081.SH,38.21,35.3,-0.07615807380266959
605086.SH,23.48,26.24,0.11754684838160134
605088.SH,15.96,13.82,-0.13408521303258147
605089.SH,93.09,67.76,-0.2721022666236975
605090.SH,31.29,27.28,-0.1281559603707254
605098.SH,59.52,46.56,-0.217741935483871
605099.SH,44.56,35.1,-0.2122980251346499
605100.SH,39.39,37.77,-0.041127189642041095
605108.SH,19.43,15.85,-0.184251158003088
605111.SH,166.5,170.65,0.02492492492492504
605116.SH,13.76,13.9,0.010174418604651292
605117.SH,123.85,202.73,0.6368994751715784
605118.SH,14.11,13.26,-0.06024096385542166
605122.SH,25.86,20.9,-0.1918020108275329
605123.SH,71.54,81.04,0.13279284316466322
605128.SH,33.88,38.8,0.14521841794569057
605133.SH,20.7,18.19,-0.12125603864734291
605136.SH,29.63,24.26,-0.18123523455956791
605151.SH,18.45,17.23,-0.06612466124661243
605155.SH,23.98,20.25,-0.15554628857381148
605158.SH,8.17,8.28,0.01346389228886169
605166.SH,9.05,9.7,0.07182320441988943
605168.SH,153.56,125.0,-0.18598593383693673
605169.SH,14.35,13.72,-0.04390243902439017
605177.SH,32.47,31.42,-0.032337542346781545
605178.SH,37.26,37.23,-0.0008051529790660261
605179.SH,17.65,15.7,-0.11048158640226624
605180.SH,37.1,30.97,-0.1652291105121294
605183.SH,16.38,16.29,-0.005494505494505475
605186.SH,41.25,36.3,-0.1200000000000001
605188.SH,8.79,7.71,-0.12286689419795216
605189.SH,22.93,21.45,-0.06454426515481904
605196.SH,12.54,9.63,-0.23205741626794252
605198.SH,22.44,18.98,-0.15418894830659535
605199.SH,27.58,21.68,-0.21392313270485852
605208.SH,21.5,25.68,0.19441860465116267
605218.SH,13.76,15.21,0.1053779069767442
605222.SH,19.27,19.91,0.03321224701608716
605228.SH,9.35,8.52,-0.0887700534759358
605255.SH,14.96,15.73,0.05147058823529416
605258.SH,31.46,34.83,0.10712015257469787
605259.SH,34.36,29.0,-0.15599534342258436
605266.SH,85.52,73.97,-0.13505612722170246
605268.SH,13.7,11.83,-0.13649635036496344
605277.SH,20.72,22.2,0.0714285714285714
605286.SH,19.56,18.57,-0.05061349693251527
605288.SH,103.9,57.43,-0.4472569778633302
605289.SH,27.31,24.26,-0.11168070303917965
605296.SH,46.39,37.78,-0.18560034490191846
605298.SH,19.78,18.21,-0.07937310414560161
605299.SH,19.11,16.76,-0.12297226582940857
605300.SH,28.58,22.76,-0.20363890832750164
605303.SH,18.37,15.66,-0.14752313554708774
605305.SH,50.17,59.85,0.1929439904325294
605318.SH,14.62,13.79,-0.05677154582763344
605319.SH,17.56,14.92,-0.1503416856492027
605333.SH,13.47,12.26,-0.08982925018559773
605336.SH,26.93,29.14,0.08206461195692549
605337.SH,60.46,46.39,-0.23271584518690047
605338.SH,31.66,31.4,-0.008212255211623498
605339.SH,41.1,32.89,-0.19975669099756688
605358.SH,111.0,179.11,0.6136036036036037
605366.SH,12.39,12.01,-0.030669895076674836
605368.SH,13.93,13.0,-0.06676238334529794
605369.SH,119.1,104.99,-0.11847187237615453
605376.SH,81.5,82.85,0.016564417177914015
605377.SH,16.82,17.18,0.021403091557669507
605378.SH,46.6,34.32,-0.263519313304721
605388.SH,21.49,17.4,-0.19032107957189393
605389.SH,57.05,49.42,-0.13374233128834345
605398.SH,42.55,38.88,-0.08625146886016444
605399.SH,22.14,23.99,0.08355916892502258
605488.SH,27.52,25.57,-0.07085755813953487
605499.SH,258.22,195.52,-0.24281620323754938
605500.SH,17.52,16.94,-0.0331050228310501
688001.SH,38.0,46.43,0.22184210526315784
688002.SH,96.99,112.69,0.16187235797504895
688003.SH,37.25,42.82,0.1495302013422819
688004.SH,35.87,34.18,-0.047114580429328035
688005.SH,130.83,120.95,-0.07551784758847369
688006.SH,87.1,123.0,0.4121699196326063
688007.SH,40.82,32.0,-0.21607055365017147
688008.SH,61.01,67.47,0.10588428126536642
688009.SH,5.61,5.06,-0.0980392156862746
688010.SH,28.61,30.6,0.06955609926599093
688011.SH,39.07,40.25,0.030202201177373933
688012.SH,162.7,229.89,0.41296865396435156
688013.SH,32.37,27.87,-0.1390176088971269
688015.SH,30.7,29.94,-0.02475570032573282
688016.SH,454.01,305.48,-0.32715138433074153
688017.SH,134.9,132.58,-0.017197924388435815
688018.SH,251.64,281.44,0.11842314417421718
688019.SH,290.47,327.33,0.12689778634626614
688020.SH,90.31,98.0,0.08515114605248586
688021.SH,49.17,42.4,-0.1376855806386008
688022.SH,37.9,37.45,-0.01187335092348274
688023.SH,250.51,334.21,0.334118398467127
688025.SH,45.03,54.35,0.20697312902509446
688026.SH,81.6,87.93,0.07757352941176476
688027.SH,208.17,191.87,-0.07830138828841804
688028.SH,36.51,39.32,0.07696521500958653
688029.SH,320.45,275.56,-0.1400842565142768
688030.SH,26.93,26.75,-0.0066839955440030074
688033.SH,16.34,21.85,0.33720930232558155
688036.SH,194.2,162.9,-0.16117404737384133
688037.SH,161.18,283.0,0.7558009678620174
688039.SH,56.86,58.05,0.020928596552937107
688050.SH,383.01,274.1,-0.28435288895851274
688051.SH,73.24,57.95,-0.2087657018022937
688055.SH,7.89,8.02,0.016476552598225558
688056.SH,64.17,51.33,-0.2000935016362787
688057.SH,30.39,28.37,-0.06646923330042775
688058.SH,89.49,82.26,-0.08079114984914504
688059.SH,165.66,160.35,-0.03205360376675115
688060.SH,70.03,61.6,-0.1203769812937312
688063.SH,188.71,279.89,0.48317524243548293
688065.SH,113.88,103.3,-0.09290481208289425
688066.SH,43.2,42.4,-0.0185185185185186
688067.SH,32.1,29.34,-0.08598130841121499
688068.SH,168.79,169.95,0.006872445050062126
688069.SH,58.83,61.02,0.03722590515043356
688070.SH,34.4,33.88,-0.015116279069767313
688076.SH,70.5,52.11,-0.2608510638297873
688077.SH,49.33,51.66,0.04723292114332045
688078.SH,46.66,40.82,-0.12516073724817822
688079.SH,18.65,17.25,-0.07506702412868627
688080.SH,47.03,58.0,0.23325536891345955
688081.SH,30.07,27.13,-0.09777186564682416
688083.SH,585.3,551.13,-0.05838031778575081
688085.SH,41.66,33.7,-0.19107057129140648
688086.SH,23.99,29.9,0.24635264693622339
688088.SH,53.7,54.41,0.013221601489757706
688089.SH,48.71,50.02,0.026893861630055582
688090.SH,33.07,40.0,0.2095554883580284
688092.SH,34.82,32.15,-0.07668006892590473
688093.SH,40.92,46.79,0.14345063538611913
688095.SH,233.99,219.57,-0.06162656523783072
688096.SH,15.15,14.84,-0.020462046204620443
688097.SH,33.33,40.83,0.22502250225022502
688098.SH,13.26,12.3,-0.07239819004524883
688099.SH,113.0,126.3,0.11769911504424768
688100.SH,25.64,24.56,-0.04212168486739476
688101.SH,17.38,23.58,0.3567318757192175
688106.SH,25.48,31.28,0.2276295133437991
688108.SH,11.19,9.55,-0.1465594280607685
688109.SH,83.09,67.36,-0.18931279335660134
688111.SH,387.1,328.0,-0.15267372771893573
688113.SH,63.88,68.3,0.0691922354414527
688116.SH,131.62,133.7,0.015803069442333895
688117.SH,48.39,38.9,-0.19611489977268037
688118.SH,24.53,22.67,-0.07582551977170804
688122.SH,60.81,77.41,0.27298141753001137
688123.SH,47.99,58.33,0.21546155449051874
688126.SH,27.74,37.6,0.3554434030281184
688127.SH,27.15,24.11,-0.11197053406998159
688128.SH,22.3,29.3,0.31390134529147984
688129.SH,19.4,22.4,0.15463917525773208
688131.SH,325.21,315.79,-0.028965898957596492
688133.SH,323.91,273.52,-0.15556790466487613
688135.SH,55.3,53.82,-0.026763110307414073
688136.SH,34.65,34.4,-0.00721500721500723
688138.SH,20.09,22.81,0.13539074166251863
688139.SH,112.65,104.31,-0.07403462050599208
688155.SH,128.01,124.6,-0.026638543863760633
688156.SH,18.13,19.58,0.07997793712079426
688157.SH,130.5,113.2,-0.13256704980842915
688158.SH,37.7,39.06,0.036074270557029164
688159.SH,26.4,27.55,0.04356060606060619
688160.SH,40.02,40.39,0.009245377311344338
688161.SH,91.99,69.07,-0.2491575171214263
688165.SH,11.17,12.66,0.13339301700984785
688166.SH,40.08,36.51,-0.0890718562874252
688168.SH,55.51,55.53,0.0003602954422627924
688169.SH,1124.95,1055.0,-0.062180541357393704
688177.SH,24.99,27.46,0.09883953581432592
688178.SH,25.92,25.57,-0.013503086419753174
688179.SH,148.29,106.93,-0.2789129408591273
688180.SH,76.51,60.48,-0.20951509606587382
688181.SH,53.4,57.86,0.08352059925093624
688183.SH,13.88,14.51,0.04538904899135443
688185.SH,736.0,609.0,-0.17255434782608692
688186.SH,38.63,42.95,0.111830183794978
688188.SH,438.96,482.47,0.09912064880626947
688189.SH,44.9,37.85,-0.15701559020044542
688191.SH,21.8,18.41,-0.15550458715596327
688195.SH,21.0,20.68,-0.015238095238095273
688196.SH,57.18,54.58,-0.04547044421126267
688198.SH,229.31,180.86,-0.2112860320090706
688199.SH,44.12,52.55,0.19106980961015418
688200.SH,517.58,580.3,0.1211793345956178
688201.SH,58.4,59.95,0.026541095890411093
688202.SH,433.0,491.37,0.13480369515011548
688208.SH,91.03,79.76,-0.12380533889926393
688215.SH,41.31,42.09,0.01888162672476401
688216.SH,68.81,66.4,-0.035023979072809186
688217.SH,98.75,78.55,-0.20455696202531648
688218.SH,16.88,18.63,0.10367298578199047
688219.SH,17.48,17.7,0.012585812356979309
688221.SH,20.32,18.83,-0.0733267716535434
688222.SH,29.55,29.32,-0.007783417935702253
688228.SH,36.62,39.71,0.08438012015292196
688229.SH,71.33,70.96,-0.005187158278424309
688233.SH,54.21,61.8,0.14001106806862196
688239.SH,39.12,53.09,0.3571063394683027
688256.SH,134.2,100.14,-0.2538002980625931
688258.SH,53.39,43.66,-0.1822438658924893
688260.SH,20.76,18.04,-0.13102119460500972
688266.SH,68.92,65.32,-0.05223447475333731
688268.SH,75.35,98.79,0.31108161911081633
688269.SH,120.3,102.17,-0.15070656691604323
688276.SH,94.8,87.0,-0.08227848101265822
688277.SH,33.35,24.9,-0.25337331334332847
688278.SH,38.41,33.5,-0.12783129393387127
688286.SH,142.2,143.65,0.010196905766526099
688288.SH,46.03,43.85,-0.04736041711927008
688289.SH,94.39,88.4,-0.06346011230003168
688298.SH,206.99,195.98,-0.05319097540944018
688299.SH,26.35,38.68,0.46793168880455394
688300.SH,65.51,70.23,0.07205006869180286
688301.SH,286.41,316.0,0.10331343179358243
688308.SH,68.88,73.66,0.06939605110336822
688309.SH,27.47,24.78,-0.09792500910083723
688310.SH,35.5,32.08,-0.09633802816901416
688311.SH,67.37,80.97,0.201870268665578
688312.SH,26.77,25.4,-0.051176690324990726
688313.SH,17.12,16.48,-0.03738317757009346
688314.SH,102.9,81.6,-0.20699708454810506
688315.SH,46.19,52.5,0.13660965576964723
688316.SH,68.95,65.47,-0.05047135605511244
688317.SH,61.27,65.0,0.060878080626734166
688318.SH,168.53,158.18,-0.06141339820803415
688319.SH,39.18,33.76,-0.138335885655947
688321.SH,45.02,39.09,-0.13171923589515766
688323.SH,34.27,38.79,0.13189378465129842
688328.SH,42.14,43.92,0.04224015187470331
688329.SH,70.03,59.8,-0.14608025132086255
688330.SH,75.24,85.09,0.13091440723019687
688333.SH,169.2,198.05,0.17050827423167858
688335.SH,33.09,37.86,0.14415231187669986
688336.SH,19.56,20.3,0.03783231083844596
688338.SH,57.28,50.82,-0.11277932960893855
688339.SH,288.88,269.23,-0.06802132373303782
688345.SH,70.76,80.27,0.13439796495195022
688350.SH,23.37,23.72,0.014976465554129126
688355.SH,24.9,26.26,0.05461847389558239
688356.SH,292.62,221.45,-0.24321645820518079
688357.SH,139.0,165.3,0.1892086330935252
688358.SH,54.06,47.86,-0.11468738438771742
688359.SH,43.58,48.25,0.10715924736117488
688360.SH,26.02,25.86,-0.006149116064565696
688363.SH,305.9,229.01,-0.2513566525008172
688365.SH,18.5,15.66,-0.1535135135135135
688366.SH,250.99,213.6,-0.14897007848918287
688367.SH,26.18,20.77,-0.20664629488158903
688368.SH,402.31,510.0,0.26767915289204836
688369.SH,63.62,58.0,-0.0883370009430996
688377.SH,15.99,15.45,-0.03377110694183871
688378.SH,68.89,76.16,0.1055305559587747
688379.SH,24.84,22.26,-0.10386473429951681
688383.SH,134.05,172.08,0.2837001118985454
688386.SH,58.14,60.5,0.04059167526659779
688388.SH,101.81,84.49,-0.17012081327963857
688389.SH,30.82,25.29,-0.17942894224529526
688390.SH,335.2,575.0,0.7153937947494033
688393.SH,40.27,33.93,-0.157437298236901
688395.SH,27.35,30.52,0.11590493601462515
688396.SH,91.55,100.0,0.09229929000546155
688398.SH,39.73,46.05,0.15907374779763406
688399.SH,153.11,159.08,0.038991574684867025
688408.SH,189.54,268.0,0.4139495620977103
688418.SH,18.5,16.04,-0.13297297297297306
688425.SH,5.76,5.32,-0.07638888888888884
688456.SH,29.98,29.68,-0.010006671114076049
688466.SH,22.4,20.73,-0.07455357142857133
688468.SH,21.68,21.39,-0.013376383763837651
688488.SH,25.08,20.04,-0.200956937799043
688499.SH,182.5,320.0,0.7534246575342465
688500.SH,35.5,32.59,-0.08197183098591543
688505.SH,17.1,15.9,-0.07017543859649134
688508.SH,102.5,140.0,0.36585365853658547
688510.SH,23.37,27.32,0.16902011125374417
688513.SH,46.33,47.88,0.03345564429095638
688516.SH,138.79,163.35,0.17695799409179336
688517.SH,13.56,13.05,-0.03761061946902655
688518.SH,17.96,34.41,0.9159242761692648
688519.SH,36.18,37.92,0.04809286898839149
688520.SH,47.33,62.45,0.31945911683921424
688521.SH,71.7,76.4,0.06555090655509077
688526.SH,34.5,28.42,-0.17623188405797097
688528.SH,13.81,13.22,-0.042722664735698745
688529.SH,25.11,32.12,0.27917164476304257
688533.SH,24.75,24.14,-0.024646464646464583
688536.SH,579.0,662.12,0.14355785837651114
688538.SH,3.82,3.67,-0.03926701570680624
688550.SH,91.55,92.06,0.0055707263790278905
688551.SH,47.75,74.78,0.5660732984293193
688555.SH,33.69,29.2,-0.13327396853665774
688556.SH,22.92,28.6,0.24781849912739973
688557.SH,33.71,32.87,-0.024918421833283966
688558.SH,37.91,43.98,0.16011606436296488
688559.SH,29.93,75.0,1.505846976277982
688560.SH,25.2,37.31,0.4805555555555556
688561.SH,96.48,92.46,-0.04166666666666674
688565.SH,17.68,16.49,-0.0673076923076924
688566.SH,25.28,22.05,-0.1277689873417721
688567.SH,31.98,34.98,0.09380863039399623
688568.SH,61.61,69.3,0.12481739977276418
688569.SH,18.3,17.35,-0.051912568306010876
688571.SH,8.81,8.56,-0.028376844494892195
688575.SH,41.8,43.26,0.0349282296650717
688577.SH,50.24,50.86,0.012340764331210119
688578.SH,31.85,26.98,-0.1529042386185243
688579.SH,13.79,12.26,-0.11094996374184185
688580.SH,173.88,118.9,-0.3161950770646422
688585.SH,10.26,9.88,-0.03703703703703698
688586.SH,25.38,27.69,0.09101654846335716
688588.SH,17.02,17.49,0.02761457109283194
688589.SH,38.78,43.0,0.10881897885507996
688590.SH,17.78,23.72,0.3340832395950504
688595.SH,89.78,137.43,0.5307418133214525
688596.SH,18.27,23.42,0.2818828680897647
688597.SH,12.57,12.98,0.03261734287987261
688598.SH,274.0,266.0,-0.029197080291970767
688599.SH,29.01,46.69,0.6094450189589795
688600.SH,16.27,15.55,-0.044253226797787315
688601.SH,164.88,204.5,0.24029597282872395
688606.SH,145.11,139.2,-0.0407277237957413
688607.SH,52.74,42.31,-0.19776260902540765
688608.SH,306.0,327.44,0.07006535947712411
688609.SH,16.0,16.91,0.05687500000000001
688611.SH,54.12,57.69,0.06596452328159641
688613.SH,90.78,69.75,-0.23165895571711836
688616.SH,14.33,14.0,-0.023028611304954594
688617.SH,415.28,442.87,0.06643710267771152
688618.SH,42.22,46.48,0.10090004737091429
688619.SH,27.1,24.81,-0.08450184501845026
688621.SH,92.19,76.77,-0.1672632606573381
688625.SH,56.08,56.15,0.0012482168330956167
688626.SH,88.55,67.07,-0.24257481648786006
688628.SH,36.14,31.44,-0.13004980630879914
688630.SH,87.1,81.38,-0.06567164179104479
688633.SH,61.86,57.38,-0.07242159715486574
688636.SH,123.4,139.98,0.1343598055105346
688639.SH,45.47,56.78,0.2487354299538158
688655.SH,20.19,19.81,-0.018821198613174994
688656.SH,81.27,61.71,-0.24067921742340337
688658.SH,22.52,20.6,-0.08525754884547065
688659.SH,13.25,13.1,-0.01132075471698113
688660.SH,9.05,10.62,0.17348066298342513
688661.SH,99.28,95.98,-0.0332393231265109
688662.SH,37.05,36.75,-0.0080971659919028
688663.SH,21.06,36.0,0.7094017094017095
688665.SH,116.3,103.86,-0.10696474634565778
688667.SH,100.39,109.62,0.09194142842912645
688668.SH,33.95,56.3,0.6583210603829159
688669.SH,32.63,33.01,0.01164572479313497
688676.SH,16.21,18.21,0.12338062924120918
688677.SH,112.17,108.64,-0.03147009004190071
688678.SH,24.13,20.92,-0.13302942395358464
688679.SH,13.02,12.42,-0.04608294930875578
688680.SH,249.88,284.99,0.140507443572915
688681.SH,18.48,17.69,-0.04274891774891765
688682.SH,164.0,142.2,-0.1329268292682928
688683.SH,17.21,17.28,0.004067402672864651
688685.SH,25.48,31.12,0.22135007849293564
688686.SH,441.5,332.55,-0.2467723669309173
688687.SH,28.44,27.06,-0.048523206751054926
688689.SH,39.9,39.78,-0.003007518796992459
688690.SH,104.8,97.51,-0.06956106870228995
688696.SH,828.27,548.97,-0.3372088811619399
688698.SH,19.51,25.15,0.28908252178370053
688699.SH,353.9,334.7,-0.054252613732692856
688700.SH,65.0,44.55,-0.31461538461538463
688777.SH,100.4,95.7,-0.04681274900398413
688788.SH,139.42,160.9,0.15406684837182638
688819.SH,45.8,58.36,0.274235807860262
688981.SH,58.37,64.69,0.1082747986979613
689009.SH,77.69,68.4,-0.11957780924185857
